,No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
17,17,Brent Daugherty,LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brentdaughertyser0,brentdaughertyser0,San Diego City,2011-12,sandiego,2012
18,22,Jesse Hernandez,LHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jessehernandezxkzp,jessehernandezxkzp,San Diego City,2011-12,sandiego,2012
19,33,Andrew Macmahon,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andrewmacmahonut3b,andrewmacmahonut3b,San Diego City,2011-12,sandiego,2012
0,4,Justin Esquerra,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/justinesquerraw0c1,justinesquerraw0c1,San Diego Mesa,2011-12,sandiegomesa,2012
1,5,Tyler Timmer,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tylertimmercwvy,tylertimmercwvy,San Diego Mesa,2011-12,sandiegomesa,2012
2,3,Patrick De la garza,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/patrickdelagarza3t2d,patrickdelagarza3t2d,San Diego Mesa,2011-12,sandiegomesa,2012
3,10,Kyle Hansen,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kylehansen51z2,kylehansen51z2,San Diego Mesa,2011-12,sandiegomesa,2012
4,25,Robert Phiakeo,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/robertphiakeo24kh,robertphiakeo24kh,San Diego Mesa,2011-12,sandiegomesa,2012
5,14,Brett Ackerman,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brettackerman1ox8,brettackerman1ox8,San Diego Mesa,2011-12,sandiegomesa,2012
6,20,Josh Suffridge,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/joshsuffridgeq0lo,joshsuffridgeq0lo,San Diego Mesa,2011-12,sandiegomesa,2012
7,1,Garrett Gallacher,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/garrettgallacherjhm6,garrettgallacherjhm6,San Diego Mesa,2011-12,sandiegomesa,2012
8,26,Conner Wilson,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/connerwilsontarx,connerwilsontarx,San Diego Mesa,2011-12,sandiegomesa,2012
9,2,A.c. Herrera,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/acherreracxat,acherreracxat,San Diego Mesa,2011-12,sandiegomesa,2012
10,15,Kevin Meriwether,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kevinmeriwether02a5,kevinmeriwether02a5,San Diego Mesa,2011-12,sandiegomesa,2012
11,21,Mauro Olivarria,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mauroolivarrial5c4,mauroolivarrial5c4,San Diego Mesa,2011-12,sandiegomesa,2012
12,22,Anthony Diaz,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/anthonydiazebkp,anthonydiazebkp,San Diego Mesa,2011-12,sandiegomesa,2012
13,11,Jake Portugal,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jakeportugaleqio,jakeportugaleqio,San Diego Mesa,2011-12,sandiegomesa,2012
14,29,Garrick Scott jr,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/garrickscottjrrkcv,garrickscottjrrkcv,San Diego Mesa,2011-12,sandiegomesa,2012
0,14,Anthony Lazalde,IF/P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/anthonylazaldewzrv,anthonylazaldewzrv,San Francisco,2011-12,sanfrancisco,2012
1,50,Cody Silveria,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/codysilveria4r43,codysilveria4r43,San Francisco,2011-12,sanfrancisco,2012
2,44,Tim Cusick,1b,So,https://www.cccaasports.org/sports/bsb/2011-12/players/timcusickieyw,timcusickieyw,San Francisco,2011-12,sanfrancisco,2012
3,22,Tony Castellanos,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tonycastellanos6wmm,tonycastellanos6wmm,San Francisco,2011-12,sanfrancisco,2012
4,9,Jeff Tanaka,1b/Of,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jefftanaka2rs6,jefftanaka2rs6,San Francisco,2011-12,sanfrancisco,2012
5,7,Brendan Roth,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brendanrothriia,brendanrothriia,San Francisco,2011-12,sanfrancisco,2012
6,5,Anton Luchtel,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/antonluchtelpmy9,antonluchtelpmy9,San Francisco,2011-12,sanfrancisco,2012
7,4,Ben Ladner,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/benladnerrabm,benladnerrabm,San Francisco,2011-12,sanfrancisco,2012
8,3,Joe Wong,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joewong7i2m,joewong7i2m,San Francisco,2011-12,sanfrancisco,2012
9,24,Christian Murphy,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/christianmurphy6huu,christianmurphy6huu,San Francisco,2011-12,sanfrancisco,2012
10,10,Matt Nishiyama,IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mattnishiyamar8nd,mattnishiyamar8nd,San Francisco,2011-12,sanfrancisco,2012
11,16,Patrick Haney,1b/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/patrickhaneyak15,patrickhaneyak15,San Francisco,2011-12,sanfrancisco,2012
12,11,Jordan Zaragoza,IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jordanzaragoza5pvo,jordanzaragoza5pvo,San Francisco,2011-12,sanfrancisco,2012
13,23,Shane Hamashige,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/shanehamashigebo1k,shanehamashigebo1k,San Francisco,2011-12,sanfrancisco,2012
14,1,Alan Bajada,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/alanbajadaxo7a,alanbajadaxo7a,San Francisco,2011-12,sanfrancisco,2012
15,47,Tony Lourenco,P/IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/tonylourenconngw,tonylourenconngw,San Francisco,2011-12,sanfrancisco,2012
16,25,Nolan Myers,IF/C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nolanmyers03tz,nolanmyers03tz,San Francisco,2011-12,sanfrancisco,2012
17,20,Kyle Martinez,IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kylemartinezroiv,kylemartinezroiv,San Francisco,2011-12,sanfrancisco,2012
18,2,Ross Matsumoto,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/rossmatsumotoud3f,rossmatsumotoud3f,San Francisco,2011-12,sanfrancisco,2012
19,6,Dane Limosnero,Of,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/danelimosnero05gv,danelimosnero05gv,San Francisco,2011-12,sanfrancisco,2012
20,41,Gary Malec,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/garymalec4m4l,garymalec4m4l,San Francisco,2011-12,sanfrancisco,2012
0,28,Steven Patterson,3B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/stevenpattersonmi86,stevenpattersonmi86,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
1,4,Tyler Shepherd,RF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/tylershepherdyal3,tylershepherdyal3,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
2,22,Andy Scott,MIF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/andyscottollu,andyscottollu,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
3,13,Langston Calhoun,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/langstoncalhounn4nl,langstoncalhounn4nl,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
4,32,Nick Parent,1B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/nickparentp54k,nickparentp54k,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
5,6,Peter Rajkovich,MIF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/peterrajkovichx0e0,peterrajkovichx0e0,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
6,16,Rudy Perez,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/rudypereze1ee,rudypereze1ee,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
7,12,Jordan Devencenzi,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jordandevencenzi3d7f,jordandevencenzi3d7f,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
8,8,Spencer Franceschetti,MIF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/spencerfranceschetti5han,spencerfranceschetti5han,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
9,7,Dayton Mellor,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/daytonmellorvuy7,daytonmellorvuy7,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
10,10,Ken Ruffin,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kenruffin8yd2,kenruffin8yd2,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
11,5,Marcus Mastrobuoni,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/marcusmastrobuonig5ul,marcusmastrobuonig5ul,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
12,23,DeVante Marsh,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/devantemarsh1400,devantemarsh1400,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
13,21,Jeff Casperson,LF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeffcaspersonaadn,jeffcaspersonaadn,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
14,30,Kelvin McMiller,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kelvinmcmiller166n,kelvinmcmiller166n,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
15,2,Stevie Robinson,2B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/stevierobinsonnczi,stevierobinsonnczi,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
16,15,Tyler Stieb,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tylerstiebeiba,tylerstiebeiba,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
17,33,Alex Escobar,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alexescobarqsng,alexescobarqsng,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
18,24,Mark Scott,RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/markscottlq27,markscottlq27,San Joaquin  Delta,2011-12,sanjoaquindelta,2012
0,5,Brandon Defazio,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brandondefaziohzyo,brandondefaziohzyo,San Mateo,2011-12,sanmateo,2012
1,14,Joseph Armstrong,UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/josepharmstrongbrrh,josepharmstrongbrrh,San Mateo,2011-12,sanmateo,2012
2,6,Cody Zimmerman,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/codyzimmermandu4d,codyzimmermandu4d,San Mateo,2011-12,sanmateo,2012
3,21,Mark Hurley,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/markhurleybfvv,markhurleybfvv,San Mateo,2011-12,sanmateo,2012
4,15,Bo Walter,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/bowalterk4n1,bowalterk4n1,San Mateo,2011-12,sanmateo,2012
5,20,Jarrett Costa,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jarrettcostao4og,jarrettcostao4og,San Mateo,2011-12,sanmateo,2012
6,8,Chris Killeen,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/chriskilleendff2,chriskilleendff2,San Mateo,2011-12,sanmateo,2012
7,2,Mike Kathan,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mikekathan7esa,mikekathan7esa,San Mateo,2011-12,sanmateo,2012
8,10,Trevin Craig,UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/trevincraigb08v,trevincraigb08v,San Mateo,2011-12,sanmateo,2012
9,33,Logan Trowbridge,UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/logantrowbridge2nxh,logantrowbridge2nxh,San Mateo,2011-12,sanmateo,2012
10,12,Nick Davenport,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/nickdavenportkjik,nickdavenportkjik,San Mateo,2011-12,sanmateo,2012
11,16,Jeff Vonmoser,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeffvonmoserwtqz,jeffvonmoserwtqz,San Mateo,2011-12,sanmateo,2012
12,25,Cameron Gniadek,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/camerongniadek9bdw,camerongniadek9bdw,San Mateo,2011-12,sanmateo,2012
13,11,Paul Hernandez,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/paulhernandezwmo4,paulhernandezwmo4,San Mateo,2011-12,sanmateo,2012
14,3,Trevor McElroy,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/trevormcelroyawcb,trevormcelroyawcb,San Mateo,2011-12,sanmateo,2012
15,13,Mitch Foley,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mitchfoley8y6y,mitchfoley8y6y,San Mateo,2011-12,sanmateo,2012
16,23,Tanner Robinson,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tannerrobinsonz720,tannerrobinsonz720,San Mateo,2011-12,sanmateo,2012
17,7,Abi Arias,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/abiariassvi8,abiariassvi8,San Mateo,2011-12,sanmateo,2012
18,24,Dylan Nelson,UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dylannelsonm7em,dylannelsonm7em,San Mateo,2011-12,sanmateo,2012
19,39,Alex Rojas,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alexrojasciml,alexrojasciml,San Mateo,2011-12,sanmateo,2012
0,5,Tyler Madrid,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tylermadrids664,tylermadrids664,Santa Ana,2011-12,santaana,2012
1,4,Trevor Magno,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/trevormagno868i,trevormagno868i,Santa Ana,2011-12,santaana,2012
2,19,Blake Walker,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/blakewalkerlry1,blakewalkerlry1,Santa Ana,2011-12,santaana,2012
3,3,Dylan Jones,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/dylanjones0254,dylanjones0254,Santa Ana,2011-12,santaana,2012
4,26,Konnor Armijo,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/konnorarmijoxhqp,konnorarmijoxhqp,Santa Ana,2011-12,santaana,2012
5,20,JB Bryant,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jbbryanthvov,jbbryanthvov,Santa Ana,2011-12,santaana,2012
6,2,Andy Peterson,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/andypetersontt9m,andypetersontt9m,Santa Ana,2011-12,santaana,2012
7,9,Adrian Garcia,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/adriangarciagkpj,adriangarciagkpj,Santa Ana,2011-12,santaana,2012
8,35,Geoff Schuller,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/geoffschullery7cs,geoffschullery7cs,Santa Ana,2011-12,santaana,2012
9,25,Kyle Kuck,INF/LHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kylekucke39l,kylekucke39l,Santa Ana,2011-12,santaana,2012
10,24,Brandon Baxter,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brandonbaxteru87i,brandonbaxteru87i,Santa Ana,2011-12,santaana,2012
11,18,Daniel Miranda,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/danielmiranda8plh,danielmiranda8plh,Santa Ana,2011-12,santaana,2012
12,11,Bryan Kawata,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/bryankawataktz1,bryankawataktz1,Santa Ana,2011-12,santaana,2012
13,44,Bryce Harrison,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bryceharrisonr9l8,bryceharrisonr9l8,Santa Ana,2011-12,santaana,2012
14,14,Taylor Mata,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/taylormatarjjr,taylormatarjjr,Santa Ana,2011-12,santaana,2012
15,10,Branden Montoya,INF/C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brandenmontoya1bv4,brandenmontoya1bv4,Santa Ana,2011-12,santaana,2012
16,40,Ian Delgado,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/iandelgadoyzwc,iandelgadoyzwc,Santa Ana,2011-12,santaana,2012
0,11,Eli Michaels,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/elimichaelslyok,elimichaelslyok,Santa Barbara,2011-12,santabarbara,2012
1,2,Joey Gonzalez,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joeygonzalezhxfs,joeygonzalezhxfs,Santa Barbara,2011-12,santabarbara,2012
2,18,Joey Epperson,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joeyeppersontns9,joeyeppersontns9,Santa Barbara,2011-12,santabarbara,2012
3,27,Zachary Zehner,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/zacharyzehner8o5l,zacharyzehner8o5l,Santa Barbara,2011-12,santabarbara,2012
4,3,Steven Reveles,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/stevenrevelest83n,stevenrevelest83n,Santa Barbara,2011-12,santabarbara,2012
5,24,Brandon Laubhan,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brandonlaubhant6ne,brandonlaubhant6ne,Santa Barbara,2011-12,santabarbara,2012
6,21,Pat Cavalier,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/patcavalierbf83,patcavalierbf83,Santa Barbara,2011-12,santabarbara,2012
7,6,Mark Jebbia,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/markjebbia9t4m,markjebbia9t4m,Santa Barbara,2011-12,santabarbara,2012
8,5,Jared Dinges,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jareddinges8dc9,jareddinges8dc9,Santa Barbara,2011-12,santabarbara,2012
9,33,Colin Eaton,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/colineatoni9c9,colineatoni9c9,Santa Barbara,2011-12,santabarbara,2012
10,28,Tyler Sharpe,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tylersharpedcga,tylersharpedcga,Santa Barbara,2011-12,santabarbara,2012
11,32,Matt Lloyd,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mattlloydbsnv,mattlloydbsnv,Santa Barbara,2011-12,santabarbara,2012
12,7,Taylor McKnight,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/taylormcknighty8k2,taylormcknighty8k2,Santa Barbara,2011-12,santabarbara,2012
0,12,Nick Rodda,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/nickroddagj7m,nickroddagj7m,Santa Rosa,2011-12,santarosa,2012
1,22,Siosi Poti,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/siosipoti9qjk,siosipoti9qjk,Santa Rosa,2011-12,santarosa,2012
2,8,Ryan Strouse,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanstrouse103n,ryanstrouse103n,Santa Rosa,2011-12,santarosa,2012
3,18,Alex Sasloff,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/alexsasloff65qp,alexsasloff65qp,Santa Rosa,2011-12,santarosa,2012
4,2,Brandon Baranzini,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brandonbaranziniuh9j,brandonbaranziniuh9j,Santa Rosa,2011-12,santarosa,2012
5,28,Anthony Sequeira,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/anthonysequeiran9gs,anthonysequeiran9gs,Santa Rosa,2011-12,santarosa,2012
6,5,Brian Bynum,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brianbynumngpu,brianbynumngpu,Santa Rosa,2011-12,santarosa,2012
7,3,Dalton Johnson,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/daltonjohnson41l8,daltonjohnson41l8,Santa Rosa,2011-12,santarosa,2012
8,19,Patrick Moniz,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/patrickmoniz43nk,patrickmoniz43nk,Santa Rosa,2011-12,santarosa,2012
9,29,Matt Nadolski,P/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mattnadolskiebg2,mattnadolskiebg2,Santa Rosa,2011-12,santarosa,2012
10,25,Ryan Xepoleas,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanxepoleasktm8,ryanxepoleasktm8,Santa Rosa,2011-12,santarosa,2012
11,1,Brent Gillespie,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brentgillespiel231,brentgillespiel231,Santa Rosa,2011-12,santarosa,2012
12,14,Stephen McElroy,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/stephenmcelroypin4,stephenmcelroypin4,Santa Rosa,2011-12,santarosa,2012
13,31,Daniel Smith,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/danielsmithzth6,danielsmithzth6,Santa Rosa,2011-12,santarosa,2012
14,11,Nick Mossi,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nickmossiatb1,nickmossiatb1,Santa Rosa,2011-12,santarosa,2012
15,6,Kurtis Huffman,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kurtishuffmank1mc,kurtishuffmank1mc,Santa Rosa,2011-12,santarosa,2012
16,4,Nico Filice,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nicofilicectvj,nicofilicectvj,Santa Rosa,2011-12,santarosa,2012
17,23,Chris Bottini,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/chrisbottiniyv18,chrisbottiniyv18,Santa Rosa,2011-12,santarosa,2012
0,10,Kenny Corona,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kennycoronah280,kennycoronah280,Sequoias,2011-12,sequoias,2012
1,4,Scott Loper,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/scottlopereddt,scottlopereddt,Sequoias,2011-12,sequoias,2012
2,21,Brent Hall,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brenthallntuq,brenthallntuq,Sequoias,2011-12,sequoias,2012
3,30,Kevin Seeger,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kevinseegersk78,kevinseegersk78,Sequoias,2011-12,sequoias,2012
4,2,Devin Lee,OF/P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/devinleehc9c,devinleehc9c,Sequoias,2011-12,sequoias,2012
5,20,Ryan McClellan,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanmcclellanycrn,ryanmcclellanycrn,Sequoias,2011-12,sequoias,2012
6,35,Alex Giltmier,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alexgiltmierp4gu,alexgiltmierp4gu,Sequoias,2011-12,sequoias,2012
7,38,Dax Turner,C/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/daxturnerfmfo,daxturnerfmfo,Sequoias,2011-12,sequoias,2012
8,23,John Kruger,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/johnkruger5k0n,johnkruger5k0n,Sequoias,2011-12,sequoias,2012
9,34,Michael Flores,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/michaelflores9n32,michaelflores9n32,Sequoias,2011-12,sequoias,2012
10,16,Michael Mariscal,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/michaelmariscallfew,michaelmariscallfew,Sequoias,2011-12,sequoias,2012
11,7,Josh Laird,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joshlaird3gf7,joshlaird3gf7,Sequoias,2011-12,sequoias,2012
12,26,Cody Skaggs,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/codyskaggsus5g,codyskaggsus5g,Sequoias,2011-12,sequoias,2012
13,33,Brandon Bianchi,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brandonbianchik7x6,brandonbianchik7x6,Sequoias,2011-12,sequoias,2012
14,19,Tyler Newberry,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tylernewberryg91d,tylernewberryg91d,Sequoias,2011-12,sequoias,2012
15,5,Robert Shaterian,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/robertshateriank6r8,robertshateriank6r8,Sequoias,2011-12,sequoias,2012
16,12,Mason Peck,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/masonpeckb6wf,masonpeckb6wf,Sequoias,2011-12,sequoias,2012
17,17,Luke Tessman,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/luketessmanhrby,luketessmanhrby,Sequoias,2011-12,sequoias,2012
0,12,Devin Higgins,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/devinhigginsb9dp,devinhigginsb9dp,Shasta,2011-12,shasta,2012
1,34,Codey Ellenwood,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/codeyellenwoodrark,codeyellenwoodrark,Shasta,2011-12,shasta,2012
2,21,Andrew Tracy,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andrewtracyaf5a,andrewtracyaf5a,Shasta,2011-12,shasta,2012
3,29,Austin Chedwick,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/austinchedwickq1m0,austinchedwickq1m0,Shasta,2011-12,shasta,2012
4,32,Jeremy Richardson,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jeremyrichardsona7yj,jeremyrichardsona7yj,Shasta,2011-12,shasta,2012
5,1,Christian Massey,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/christianmasseysacs,christianmasseysacs,Shasta,2011-12,shasta,2012
6,27,Chris Miller,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/chrismiller91yv,chrismiller91yv,Shasta,2011-12,shasta,2012
7,4,David Ratcliffe,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/davidratcliffegz7o,davidratcliffegz7o,Shasta,2011-12,shasta,2012
8,30,Brice Crawford,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bricecrawfordzx0i,bricecrawfordzx0i,Shasta,2011-12,shasta,2012
9,24,Seth Harvey,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/sethharveyikaj,sethharveyikaj,Shasta,2011-12,shasta,2012
10,28,Kelly White,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kellywhite8sga,kellywhite8sga,Shasta,2011-12,shasta,2012
11,14,Guillermo Rodriguez,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/guillermorodriguezqomd,guillermorodriguezqomd,Shasta,2011-12,shasta,2012
12,9,Tyler Kesthley,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/tylerkesthleyfr9h,tylerkesthleyfr9h,Shasta,2011-12,shasta,2012
13,8,Logan Dysert,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/logandysertp2ug,logandysertp2ug,Shasta,2011-12,shasta,2012
14,10,Jordan Schwarz,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jordanschwarzkwfu,jordanschwarzkwfu,Shasta,2011-12,shasta,2012
15,7,Marc Mason,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/marcmasong9mb,marcmasong9mb,Shasta,2011-12,shasta,2012
