,No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
9,15,Matt Baynard,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattbaynardosdz,mattbaynardosdz,Oxnard,2012-13,oxnard,2013
10,23,Tyle Yuckert,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/tyleyuckertmnqq,tyleyuckertmnqq,Oxnard,2012-13,oxnard,2013
11,4,Gra Gallegos,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/gragallegos0iea,gragallegos0iea,Oxnard,2012-13,oxnard,2013
12,10,Dall Rushing,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dallrushingvqev,dallrushingvqev,Oxnard,2012-13,oxnard,2013
13,9,Ruben Gomez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/rubengomezzlv1,rubengomezzlv1,Oxnard,2012-13,oxnard,2013
14,5,Josep Mafnas,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/josepmafnasvbp0,josepmafnasvbp0,Oxnard,2012-13,oxnard,2013
15,33,Daniel Lerma,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/daniellermakdss,daniellermakdss,Oxnard,2012-13,oxnard,2013
0,12,Chris Sanders,OF,SO,https://www.cccaasports.org/sports/bsb/2012-13/players/chrissandersso8i,chrissandersso8i,Palomar,2012-13,palomar,2013
1,13,Nico Garbella,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nicogarbellat6ih,nicogarbellat6ih,Palomar,2012-13,palomar,2013
2,7,Dillan Smith,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dillansmith2ekw,dillansmith2ekw,Palomar,2012-13,palomar,2013
3,23,Dennis Morton,IF,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/dennismorton6vpt,dennismorton6vpt,Palomar,2012-13,palomar,2013
4,11,Justin Hargrove,C,SO,https://www.cccaasports.org/sports/bsb/2012-13/players/justinhargroveg4zo,justinhargroveg4zo,Palomar,2012-13,palomar,2013
5,1,Matt Matlock,IF,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/mattmatlockp010,mattmatlockp010,Palomar,2012-13,palomar,2013
6,18,Eric Sapp,,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/ericsapp7wuv,ericsapp7wuv,Palomar,2012-13,palomar,2013
7,40,Denny Vigo,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dennyvigow3b0,dennyvigow3b0,Palomar,2012-13,palomar,2013
8,21,Nolan Barraza,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nolanbarrazaumh3,nolanbarrazaumh3,Palomar,2012-13,palomar,2013
9,20,Becker Sankey,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/beckersankeytqoq,beckersankeytqoq,Palomar,2012-13,palomar,2013
10,8,Trey Guedea,RHP,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/treyguedeazui9,treyguedeazui9,Palomar,2012-13,palomar,2013
11,33,Vaughn Berberet,,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/vaughnberberetouqx,vaughnberberetouqx,Palomar,2012-13,palomar,2013
12,34,Anthony Fernandez,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonyfernandezto6j,anthonyfernandezto6j,Palomar,2012-13,palomar,2013
13,4,Dylan Navarro,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dylannavarroh8sz,dylannavarroh8sz,Palomar,2012-13,palomar,2013
14,28,Bubba Craig,C,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/bubbacraig7e5o,bubbacraig7e5o,Palomar,2012-13,palomar,2013
15,27,Armando Valencia,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/armandovalenciaxx98,armandovalenciaxx98,Palomar,2012-13,palomar,2013
16,30,Troy Forester,1B,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/troyforesterh4pd,troyforesterh4pd,Palomar,2012-13,palomar,2013
17,2,Ricky Kliebenstein,IF,RS,https://www.cccaasports.org/sports/bsb/2012-13/players/rickykliebensteint6tt,rickykliebensteint6tt,Palomar,2012-13,palomar,2013
0,2,Josh Clark,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joshclarkjsg8,joshclarkjsg8,Pasadena,2012-13,pasadena,2013
1,55,David Halstead,1B/3B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/davidhalstead6bu7,davidhalstead6bu7,Pasadena,2012-13,pasadena,2013
2,18,Cameron Silva,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/cameronsilvaxgjb,cameronsilvaxgjb,Pasadena,2012-13,pasadena,2013
3,11,Bobby Fraijo,2B/SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bobbyfraijo9lmb,bobbyfraijo9lmb,Pasadena,2012-13,pasadena,2013
4,6,Tyler Dominguez,SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerdominguezqzsj,tylerdominguezqzsj,Pasadena,2012-13,pasadena,2013
5,21,Corey Richards,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/coreyrichardsdaq0,coreyrichardsdaq0,Pasadena,2012-13,pasadena,2013
6,1,Charles Smith,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/charlessmith3loi,charlessmith3loi,Pasadena,2012-13,pasadena,2013
7,28,Phillip Perez,RF/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/phillippereznx9a,phillippereznx9a,Pasadena,2012-13,pasadena,2013
8,5,Kori Grant,CF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/korigrantcnd9,korigrantcnd9,Pasadena,2012-13,pasadena,2013
9,12,Anthony Martinez,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonymartinez624w,anthonymartinez624w,Pasadena,2012-13,pasadena,2013
10,7,Cody Van-Es,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/codyvanes7tll,codyvanes7tll,Pasadena,2012-13,pasadena,2013
11,32,Tarik El Abour,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/tarikelabourivyi,tarikelabourivyi,Pasadena,2012-13,pasadena,2013
12,19,Aaron Correa,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/aaroncorrea21bc,aaroncorrea21bc,Pasadena,2012-13,pasadena,2013
13,30,Angelo Robledo,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/angelorobledoj4x4,angelorobledoj4x4,Pasadena,2012-13,pasadena,2013
14,38,Christian Ybarra,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/christianybarra1bxi,christianybarra1bxi,Pasadena,2012-13,pasadena,2013
15,8,Jonathan Cuatete,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jonathancuatete8h1c,jonathancuatete8h1c,Pasadena,2012-13,pasadena,2013
16,26,Niko Horwith,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nikohorwith3itc,nikohorwith3itc,Pasadena,2012-13,pasadena,2013
17,31,David Kalendarian,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/davidkalendariant790,davidkalendariant790,Pasadena,2012-13,pasadena,2013
18,3,Joseph Acosta,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/josephacostaojbj,josephacostaojbj,Pasadena,2012-13,pasadena,2013
19,27,Juwan Robins,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/juwanrobinsfnld,juwanrobinsfnld,Pasadena,2012-13,pasadena,2013
20,13,Trevor Gleason,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/trevorgleasonr6o3,trevorgleasonr6o3,Pasadena,2012-13,pasadena,2013
0,8,Christian Hamett,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/christianhametts633,christianhametts633,Porterville,2012-13,porterville,2013
1,29,James Lopez,INFIELD,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jameslopez1trc,jameslopez1trc,Porterville,2012-13,porterville,2013
2,21,Andrew Lopez,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewlopez48vd,andrewlopez48vd,Porterville,2012-13,porterville,2013
3,27,Dylan Watson,INFIELD,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dylanwatson0vkp,dylanwatson0vkp,Porterville,2012-13,porterville,2013
4,26,Zach Johnson,INFIELD,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/zachjohnsonz0n6,zachjohnsonz0n6,Porterville,2012-13,porterville,2013
5,13,Kyle Verdegaal,OUTFIELD,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kyleverdegaal0xev,kyleverdegaal0xev,Porterville,2012-13,porterville,2013
6,15,Bryce Telfer,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brycetelfer5eud,brycetelfer5eud,Porterville,2012-13,porterville,2013
7,5,Mitchel Villarreal,INFIELD,So,https://www.cccaasports.org/sports/bsb/2012-13/players/mitchelvillarreal2wj5,mitchelvillarreal2wj5,Porterville,2012-13,porterville,2013
8,28,Tyler Czech,IF/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerczechceor,tylerczechceor,Porterville,2012-13,porterville,2013
9,2,Rory French,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/roryfrenchri70,roryfrenchri70,Porterville,2012-13,porterville,2013
10,4,James Bingaman,INFIELD,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jamesbingaman5n9t,jamesbingaman5n9t,Porterville,2012-13,porterville,2013
11,14,Fernando Singh,OUTFIELD,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/fernandosingh2yn1,fernandosingh2yn1,Porterville,2012-13,porterville,2013
12,22,Zack Watson,OUTFIELD,So,https://www.cccaasports.org/sports/bsb/2012-13/players/zackwatsonpzbm,zackwatsonpzbm,Porterville,2012-13,porterville,2013
13,1,Anthony Estrada,OF/IF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonyestradamspo,anthonyestradamspo,Porterville,2012-13,porterville,2013
14,23,Mitch Doucette,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mitchdoucettee91f,mitchdoucettee91f,Porterville,2012-13,porterville,2013
0,20,Mike Hostetler,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/mikehostetlerg7ww,mikehostetlerg7ww,Reedley,2012-13,reedley,2013
1,40,Nick Pate,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nickpatee6ny,nickpatee6ny,Reedley,2012-13,reedley,2013
2,9,Laz Villa,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/lazvilla0k7b,lazvilla0k7b,Reedley,2012-13,reedley,2013
3,7,Jonathan Rodriguez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jonathanrodriguezs458,jonathanrodriguezs458,Reedley,2012-13,reedley,2013
4,5,Nate Broaddus,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/natebroadduscrko,natebroadduscrko,Reedley,2012-13,reedley,2013
5,37,Richard Roque,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/richardroqueaczo,richardroqueaczo,Reedley,2012-13,reedley,2013
6,25,David Mora,UTL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/davidmoraspsp,davidmoraspsp,Reedley,2012-13,reedley,2013
7,14,Sergio Torres,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/sergiotorresomxu,sergiotorresomxu,Reedley,2012-13,reedley,2013
8,28,Jordan Caglia,UTL,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jordancagliamcuw,jordancagliamcuw,Reedley,2012-13,reedley,2013
9,33,Berry James,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/berryjamesz223,berryjamesz223,Reedley,2012-13,reedley,2013
10,1,Luke Smith,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/lukesmithx3fx,lukesmithx3fx,Reedley,2012-13,reedley,2013
11,12,Jonathan Chapa,UTL,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jonathanchapa6lqy,jonathanchapa6lqy,Reedley,2012-13,reedley,2013
12,30,Josh Cantrell,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joshcantrellzk16,joshcantrellzk16,Reedley,2012-13,reedley,2013
13,3,Justin Dea,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/justindeaa2nr,justindeaa2nr,Reedley,2012-13,reedley,2013
14,2,Augie Aguiniga,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/augieaguinigax2dp,augieaguinigax2dp,Reedley,2012-13,reedley,2013
15,32,Jason Gonzalez,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jasongonzalezq68x,jasongonzalezq68x,Reedley,2012-13,reedley,2013
0,7,Jorge Ortega,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jorgeortega16pu,jorgeortega16pu,Rio Hondo,2012-13,riohondo,2013
1,11,Dominic Martinez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dominicmartinezmbz7,dominicmartinezmbz7,Rio Hondo,2012-13,riohondo,2013
2,21,Aaron Ashton,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/aaronashton3x2f,aaronashton3x2f,Rio Hondo,2012-13,riohondo,2013
3,34,Alex Campos,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/alexcamposnhii,alexcamposnhii,Rio Hondo,2012-13,riohondo,2013
4,4,Jesus Cuevas,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jesuscuevas1xcm,jesuscuevas1xcm,Rio Hondo,2012-13,riohondo,2013
5,24,Jesus Caporal,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jesuscaporale170,jesuscaporale170,Rio Hondo,2012-13,riohondo,2013
6,5,Geo Morales,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/geomoralesumol,geomoralesumol,Rio Hondo,2012-13,riohondo,2013
7,28,Bryce Brooks,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brycebrooksz65u,brycebrooksz65u,Rio Hondo,2012-13,riohondo,2013
8,17,Andrew Medina,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewmedinaroqo,andrewmedinaroqo,Rio Hondo,2012-13,riohondo,2013
9,8,Dominique Davis,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dominiquedaviseao5,dominiquedaviseao5,Rio Hondo,2012-13,riohondo,2013
10,14,Dorian Granados,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/doriangranadoscb3h,doriangranadoscb3h,Rio Hondo,2012-13,riohondo,2013
11,25,Hector Partida,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/hectorpartidagira,hectorpartidagira,Rio Hondo,2012-13,riohondo,2013
12,32,Erick Gomez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/erickgomezyubz,erickgomezyubz,Rio Hondo,2012-13,riohondo,2013
13,16,Brandon Munoz,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brandonmunoz8bkf,brandonmunoz8bkf,Rio Hondo,2012-13,riohondo,2013
14,19,Jesse Amaya,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jesseamayatwko,jesseamayatwko,Rio Hondo,2012-13,riohondo,2013
15,23,Miguel Gonzalez,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/miguelgonzaleztbkn,miguelgonzaleztbkn,Rio Hondo,2012-13,riohondo,2013
16,30,Sergio Lepe,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/sergiolepeijkp,sergiolepeijkp,Rio Hondo,2012-13,riohondo,2013
0,22,Nicolas King,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nicolaskingyf6w,nicolaskingyf6w,Riverside,2012-13,riverside,2013
1,23,Daniel Arellano,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/danielarellanofm17,danielarellanofm17,Riverside,2012-13,riverside,2013
2,21,Ricardo Rodriguez,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ricardorodriguezc377,ricardorodriguezc377,Riverside,2012-13,riverside,2013
3,14,David Schuknecht,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/davidschuknechtlj02,davidschuknechtlj02,Riverside,2012-13,riverside,2013
4,2,Michael Deceglie,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/michaeldecegliexmen,michaeldecegliexmen,Riverside,2012-13,riverside,2013
5,16,K.C. Huth,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kchuthnv9i,kchuthnv9i,Riverside,2012-13,riverside,2013
6,3,Brandon Van Horn,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/brandonvanhornuucc,brandonvanhornuucc,Riverside,2012-13,riverside,2013
7,11,Joshua Clark,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joshuaclarkv4s1,joshuaclarkv4s1,Riverside,2012-13,riverside,2013
8,15,Cody Stewart,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/codystewart6sy0,codystewart6sy0,Riverside,2012-13,riverside,2013
9,9,Chaneng Varela,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/chanengvarela66zs,chanengvarela66zs,Riverside,2012-13,riverside,2013
10,41,Bryan Saucedo,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bryansaucedo6n8f,bryansaucedo6n8f,Riverside,2012-13,riverside,2013
11,29,Chase Cuckovich,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/chasecuckovich7k8f,chasecuckovich7k8f,Riverside,2012-13,riverside,2013
12,12,Kenny Mathews,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kennymathews2lsw,kennymathews2lsw,Riverside,2012-13,riverside,2013
13,34,Clint Perez,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/clintperezg1wa,clintperezg1wa,Riverside,2012-13,riverside,2013
14,18,Edgar Gomez,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/edgargomez7yra,edgargomez7yra,Riverside,2012-13,riverside,2013
15,25,Jackson Jones,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jacksonjonesnmiv,jacksonjonesnmiv,Riverside,2012-13,riverside,2013
16,42,Chris Oropesa,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/chrisoropesaqaoh,chrisoropesaqaoh,Riverside,2012-13,riverside,2013
17,38,Tyler Shreve,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/tylershrevedq2x,tylershrevedq2x,Riverside,2012-13,riverside,2013
0,25,Jerrod Bravo,INF/C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jerrodbravo2g3n,jerrodbravo2g3n,Sacramento City,2012-13,sacramentocity,2013
1,5,Marc Fackrell,UTL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/marcfackrell9abc,marcfackrell9abc,Sacramento City,2012-13,sacramentocity,2013
2,2,Anthony Enriquez,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonyenriquez65gj,anthonyenriquez65gj,Sacramento City,2012-13,sacramentocity,2013
3,22,Jared James,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jaredjames0jz6,jaredjames0jz6,Sacramento City,2012-13,sacramentocity,2013
4,7,Jorge Vina,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jorgevinai5a6,jorgevinai5a6,Sacramento City,2012-13,sacramentocity,2013
5,17,Robby Link,UTL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/robbylink4o7k,robbylink4o7k,Sacramento City,2012-13,sacramentocity,2013
6,1,Sal Barajas,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/salbarajasqtv4,salbarajasqtv4,Sacramento City,2012-13,sacramentocity,2013
7,6,Orlando Ortiz,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/orlandoortizzh0s,orlandoortizzh0s,Sacramento City,2012-13,sacramentocity,2013
8,4,Andy Bissell,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/andybissell1ji7,andybissell1ji7,Sacramento City,2012-13,sacramentocity,2013
9,16,Jake Sexton,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jakesextonz39w,jakesextonz39w,Sacramento City,2012-13,sacramentocity,2013
10,20,Matt Caselli,UTL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattcasellincjj,mattcasellincjj,Sacramento City,2012-13,sacramentocity,2013
11,8,Mason Hastings,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/masonhastingsfb26,masonhastingsfb26,Sacramento City,2012-13,sacramentocity,2013
12,11,Andre Contreras,UTL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrecontrerasm2hl,andrecontrerasm2hl,Sacramento City,2012-13,sacramentocity,2013
13,42,Dan Robertson,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/danrobertsonpdkf,danrobertsonpdkf,Sacramento City,2012-13,sacramentocity,2013
14,15,Manuia Fruean,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/manuiafrueant0va,manuiafrueant0va,Sacramento City,2012-13,sacramentocity,2013
15,27,Adam Grindheim,UTL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adamgrindheimrttz,adamgrindheimrttz,Sacramento City,2012-13,sacramentocity,2013
0,19,Josh Fuentes,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joshfuentesuwja,joshfuentesuwja,Saddleback,2012-13,saddleback,2013
1,23,Noah Graham,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/noahgrahamxlx1,noahgrahamxlx1,Saddleback,2012-13,saddleback,2013
2,14,Slate Miller,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/slatemilleriev5,slatemilleriev5,Saddleback,2012-13,saddleback,2013
3,3,Jeff Butler,2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jeffbutlery77q,jeffbutlery77q,Saddleback,2012-13,saddleback,2013
4,27,Brandon Cody,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brandoncody8dn3,brandoncody8dn3,Saddleback,2012-13,saddleback,2013
5,21,Brian Romero,3B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/brianromerodyoj,brianromerodyoj,Saddleback,2012-13,saddleback,2013
6,16,Kyle Ferret,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kyleferretdhxh,kyleferretdhxh,Saddleback,2012-13,saddleback,2013
7,11,Cody Schmitz,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/codyschmitzsxjv,codyschmitzsxjv,Saddleback,2012-13,saddleback,2013
8,9,Eric Ehlow,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ericehlowb07a,ericehlowb07a,Saddleback,2012-13,saddleback,2013
9,2,Casey Bennett,SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/caseybennett3nn0,caseybennett3nn0,Saddleback,2012-13,saddleback,2013
10,4,Trevor Sealey,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/trevorsealeyvtfu,trevorsealeyvtfu,Saddleback,2012-13,saddleback,2013
11,18,Mitchell Holland,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mitchellholland2ztj,mitchellholland2ztj,Saddleback,2012-13,saddleback,2013
12,7,Brett Thompson,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brettthompsonf4vs,brettthompsonf4vs,Saddleback,2012-13,saddleback,2013
13,30,Benny Garcia,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bennygarcia5uhq,bennygarcia5uhq,Saddleback,2012-13,saddleback,2013
14,12,Tim Alhanati,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/timalhanati56iu,timalhanati56iu,Saddleback,2012-13,saddleback,2013
15,17,Cole Moeller,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/colemoellergymu,colemoellergymu,Saddleback,2012-13,saddleback,2013
